# refSequence	readCount	fragmentCount	mapScoreSum	refCoveredPositions	refConsensusSum	bpTotal	depthVariance	nucHighDepthVariance	depthMax	snpSum	insertSum	deletionSum	readCountAln	fragmentCountAln
aac(6')-30-aac(6')-Ib'_1_AJ584652	195	186	356	180	180	356	0.587229	0	2	0	0	0	4	2
aac(6')-Iid_1_AJ584700	328	315	297	300	299	300	0.247843	0	1	1	0	0	2	1
aph(3')-VI_2_APPJ01000012	160	153	214	212	208	226	0.241690	14	2	4	0	0	2	1
aadA11_2_AJ567827	185	177	284	299	294	299	0.235000	0	1	5	0	0	2	1
aadA10_2_AM087405	46	33	4288	652	652	4303	44.491355	0	22	5	0	0	31	18
aadA2_1_NC_010870	377	306	20701	819	814	20979	43.184183	0	43	61	9	23	161	99
aadD_2_M19465	329	321	490	379	379	490	0.520877	0	2	0	0	0	4	2
aph(6)-Id_1_M28829	1314	1026	87415	837	837	87823	594.728085	0	146	136	0	0	657	391
aph(6)-Id_3_AB109805	38	36	1009	327	326	1045	4.153298	0	6	12	0	0	7	6
aph(3'')-Ib_3_AF321550	16	12	864	322	322	864	2.317814	0	4	0	0	0	8	4
aph(3'')-Ib_4_AF313472	30	16	3674	629	629	3677	20.759540	0	16	1	0	0	28	14
ant(2'')-Ia_6_AJ871915	293	271	4817	534	534	4835	10.253605	0	15	6	0	0	42	28
ant(2'')-Ia_17_JTTZ01000034	34	30	905	380	379	926	2.345018	0	5	7	0	0	8	4
aph(3')-VI_1_KC170992	82	79	199	114	114	199	0.407987	0	2	0	0	0	2	1
aph(3')-IIa_2_V00618	720	691	426	340	333	450	0.522369	0	2	8	0	0	3	2
aph(3')-Ia_7_X62115	486	466	1414	749	749	1414	0.705588	0	3	0	0	0	10	6
aph(2'')-Ia_2_AP009486	2849	2760	6779	1236	1235	7004	79.925621	40	62	73	0	1	97	76
aph(2'')-Ib_3_KF652098	830	817	294	274	272	300	0.280000	26	2	2	0	0	2	1
ant(6)-Ia_3_KF864551	1123	1036	22914	867	867	23031	71.226294	0	48	39	0	0	189	126
aac(2')-Ib_1_U41471	883	859	70	82	78	82	0.120008	0	1	4	0	0	1	1
aac(3)-Ia_1_X15852	193	180	2062	530	517	2209	4.792173	0	8	49	0	0	16	9
aac(3)-IIa_1_X51534	196	187	1890	728	728	1890	3.332427	0	7	0	0	0	15	8
aac(3)-IId_1_EU022314	117	113	535	378	378	535	0.739334	0	3	0	0	0	4	2
aac(3)-IIIb_1_L06160	1908	1864	239	296	277	296	0.240216	0	1	19	0	0	2	1
aac(3)-IVa_1_X01385	493	477	121	87	87	121	0.216759	34	2	0	0	0	2	1
aac(6')-Im_1_AF337947	414	399	468	203	203	474	1.377298	0	3	2	0	0	4	2
aac(6')-32_1_EF614235	214	206	1270	509	484	1375	3.633277	0	6	35	0	0	10	6
aac(6')-IIa_1_M29695	382	372	540	273	269	594	1.722990	0	4	18	0	0	5	4
aac(6')-IIc_1_NC_012555	248	242	331	333	332	334	0.247978	0	2	1	0	0	3	2
aac(6')-Ib3_1_X60321	8	6	591	419	418	594	0.645513	0	3	1	0	0	4	2
ant(3'')-Ia_1_X02340	800	686	30133	965	965	31331	207.193402	0	54	100	7	325	233	155
aadA1_3_JQ414041	41	30	3261	426	426	3270	29.670282	0	18	3	0	0	31	20
aadA1b_1_M95287	27	19	2254	540	540	2254	9.516676	0	10	0	0	0	16	9
aadA1_4_JQ480156	30	22	2502	696	695	2511	12.499010	0	12	3	0	0	20	12
aadA1_5_JX185132	46	32	4428	587	587	4437	35.933985	0	19	3	0	0	33	19
aadA2_2_JQ364967	23	15	2867	614	614	2870	17.424083	0	14	1	0	0	20	12
aadA4_1_Z50802	187	175	3287	789	786	3311	3.065336	0	8	8	0	0	26	17
aadA5_1_AF137361	690	589	27849	789	787	28122	16.805081	0	45	91	0	0	219	135
aadA6_1_AF140629	139	105	9384	846	846	9435	98.148144	0	32	15	0	1	74	47
aadA7_1_AF224733	590	525	16173	798	793	16623	27.899952	1	37	150	0	0	131	83
aadA10_1_U37105	467	413	15139	813	807	15357	47.479957	0	33	66	6	0	115	68
aadA11_1_AY144590	1311	1117	44265	846	846	44845	451.764707	28	149	188	2	1	432	298
aadA13_1_AY713504	736	607	43539	798	798	43723	42.205578	0	73	58	6	0	336	218
aadA16_1_EU675686	347	332	1815	685	673	1932	2.444344	0	5	39	0	0	16	11
aadA24_1_AM711129	120	111	2209	731	731	2221	3.339545	6	9	4	0	0	22	15
ant(6)-Ia_2_KF421157	721	683	4525	864	864	4567	4.655541	0	10	14	0	0	38	20
ant(3'')-Ii-aac(6')-IId_1_AF453998	276	239	11803	588	580	11930	118.940446	0	32	37	6	0	93	65
ant(6)-Ia_1_AF330699	217	207	834	401	401	834	1.268220	0	4	0	0	0	8	6
ant(6)-Ib_1_FN594949	918	894	1061	704	703	1064	0.807157	28	4	1	0	0	9	6
aph(3')-III_1_M26832	718	648	16726	795	795	16756	21.446943	0	30	10	0	0	129	76
aph(3')-XV_1_Y18050	502	487	42	42	42	42	0.050039	42	1	0	0	0	1	1
aph(6)-Ic_1_X01702	1890	1820	581	656	631	656	0.148254	0	1	25	0	0	5	3
rmtF_1_JQ808129	1693	1646	248	241	235	269	0.297730	28	2	7	0	0	2	1
rmtE_1_GU201947	521	513	26	32	30	32	0.037414	32	1	2	0	0	1	1
aac(6')-Ib-cr_1_DQ303918	26	25	280	211	211	280	0.478889	0	2	0	0	0	2	1
aph(3'')-Ib_2_AF024602	963	754	64915	805	804	65210	758.747265	0	119	91	1	4	472	278
aph(3'')-Ib_5_AF321551	110	78	10744	522	522	10750	309.496949	0	60	2	0	0	92	60
str_1_X92946	1584	1539	642	452	452	642	0.631955	0	2	0	0	0	6	5
aph(3')-Ib_2_AJ744860	518	500	171	174	173	174	0.167766	0	1	1	0	0	2	1
Gar_1_NG_070891	244	239	152	76	76	152	0.512220	0	2	0	0	0	2	2
blaOXA-347_1_ACWG01000053	1391	1347	2074	757	757	2074	2.547988	0	5	0	0	0	17	10
blaOXA-361_1_KF460531	185	180	144	150	148	150	0.147923	0	1	2	0	0	1	1
blaOXA-373_1_HG931732	119	114	1830	668	659	1944	2.750581	0	5	38	0	0	14	11
blaOXA-392_1_AB901044	295	284	878	561	559	884	0.952611	0	3	2	0	0	7	4
blaOXA-443_1_LC030178	1776	1726	135	150	145	150	0.148341	0	1	5	0	0	1	1
blaOXA-427_1_KX827604	1039	1000	72	45	42	90	0.213599	45	2	6	0	0	2	1
blaSGM-7_1_NG050614	1436	1396	661	573	566	718	0.491836	0	2	19	0	0	5	4
blaTER-2_1_FJ263090	1572	1526	300	221	221	300	0.412558	0	2	0	0	0	2	1
blaSST-1_1_AB008455	1052	1021	398	377	373	410	0.288615	33	2	4	0	0	3	2
blaSRT-1_1_AB008454	236	225	71	71	71	71	0.058546	71	1	0	0	0	1	1
blaSGM-6_1_NG049988	3016	2933	330	259	255	351	0.417342	0	2	7	0	0	3	3
blaSCO-1_1_EF063111	451	431	2962	867	866	2971	3.015109	0	7	3	0	0	25	17
blaPLA1a_1_AY302757	803	773	774	502	481	900	1.551761	0	4	42	0	0	6	3
blaOXA-299_1_APQD01000016	523	507	261	300	287	300	0.230319	0	1	13	0	0	2	1
blaACC-3_1_AF180958	681	665	156	165	158	177	0.153227	12	2	7	0	0	2	1
blaACT-1_1_U58495	127	125	566	369	368	572	0.604275	0	2	2	0	0	4	3
blaACT-4_2_AJ311172	444	429	1390	790	789	1402	1.225841	0	4	4	0	0	11	6
blaACT-5_1_FJ237369	170	164	298	298	298	298	0.192417	0	1	0	0	0	2	1
blaACT-6_1_FJ237366	214	202	225	225	225	225	0.157788	0	1	0	0	0	2	1
blaACT-7_1_FJ237368	111	107	187	119	117	193	0.269194	74	2	2	0	0	2	1
blaACT-9_1_HQ693810	517	495	2248	974	966	2335	1.465354	0	5	29	0	0	16	8
blaACT-10_1_JN848330	138	134	432	411	406	450	0.306543	0	2	6	0	0	3	2
blaACT-12_1_JX440355	757	733	285	288	287	288	0.188153	0	1	1	0	0	2	1
blaBEL-1_1_DQ089809	407	376	7557	852	852	7599	8.032174	0	16	14	0	0	58	39
blaCMY-65_1_JF780936	54	54	68	68	68	68	0.055816	68	1	0	0	0	1	1
blaCMY-83_1_JX440351	1280	1240	609	368	364	621	1.124336	83	4	4	0	0	6	3
blaCTX-M-8_1_AF189721	197	192	147	159	155	159	0.148562	0	1	4	0	0	2	1
blaCTX-M-12_1_DQ821704	58	56	480	425	424	483	0.379781	0	2	1	0	0	4	2
blaCTX-M-62_1_EF219134	11	9	1454	516	515	1472	4.952628	0	8	6	0	0	10	8
blaCTX-M-123_1_JN790864	316	306	516	182	182	516	1.696410	0	4	0	0	0	5	4
blaFOX-2_1_Y10282	154	144	630	532	524	657	0.462425	0	2	9	0	0	5	3
blaFOX-4_1_AJ277535	230	227	138	150	146	150	0.113505	0	1	4	0	0	1	1
blaFOX-7_1_AJ703796	1237	1200	96	96	96	96	0.076570	96	1	0	0	0	1	1
blaIND-4_1_AF219135	519	506	38	19	19	38	0.101535	19	2	0	0	0	2	2
blaLEN3_1_AY130286	2407	2327	305	305	305	305	0.233371	0	1	0	0	0	3	2
blaLEN7_1_AJ635425	31	29	300	300	300	300	0.235655	0	1	0	0	0	2	1
blaLEN10_1_AJ635419	157	153	300	184	184	300	0.529698	0	2	0	0	0	2	1
blaMIR-3_1_AY743435	868	833	150	150	150	150	0.113758	0	1	0	0	0	1	1
blaMOX-3_1_EU515248	328	318	1050	532	532	1050	1.654021	0	4	0	0	0	7	4
blaMOX-5_1_GQ152600	517	494	282	232	227	300	0.310655	68	2	6	0	0	2	1
blaMOX-6_1_GQ152601	395	385	138	144	142	144	0.109375	0	1	2	0	0	1	1
blaMOX-7_1_GQ152602	1528	1491	214	229	224	229	0.159269	0	1	5	0	0	2	2
blaOKP-B-17_1_AM850919	1254	1217	297	190	189	300	0.482544	0	2	1	0	0	2	1
blaOXA-1_1_HQ170510	694	650	7791	831	831	7797	30.127931	0	23	2	0	0	56	33
blaOXA-2_1_DQ112222	850	692	45264	828	828	45501	69.668071	0	75	77	0	1	368	223
blaOXA-4_1_AY162283	12	9	1256	493	492	1259	3.094539	0	6	1	0	0	9	6
blaOXA-5_1_AF347074	318	305	750	498	483	855	0.820603	0	2	35	0	0	6	3
blaOXA-9_1_KQ089875	358	347	474	318	317	489	0.830493	0	3	5	0	0	4	2
blaOXA-10_1_J03427	689	608	23655	801	801	23742	31.441260	0	45	29	0	0	189	120
blaOXA-21_1_AB626885	388	374	1100	528	528	1100	1.334115	0	4	0	0	0	9	5
blaOXA-35_1_AF315786	23	16	2348	744	744	2360	2.989628	0	7	4	0	0	17	10
blaOXA-45_1_AJ519683	830	807	326	359	348	359	0.247655	0	1	11	0	0	3	2
blaOXA-46_1_AF317511	237	219	3788	801	801	3830	7.284353	0	12	14	0	0	30	18
blaOXA-58_1_AY665723	729	690	5936	843	843	5954	4.419535	0	12	6	0	0	48	28
blaOXA-72_1_AY739646	566	547	122	97	97	122	0.186020	25	2	0	0	0	2	2
blaOXA-101_1_AM412777	333	279	14952	801	801	15012	13.305250	0	26	20	0	0	116	72
blaOXA-118_1_AF371964	15	12	557	268	265	578	1.564190	0	4	7	0	0	6	3
blaOXA-119_1_DQ767903	154	134	4576	752	750	4795	10.325654	0	13	73	0	0	41	26
blaOXA-129_1_FJWZ01000025	504	482	1623	671	662	1767	2.504423	0	5	48	0	0	15	12
blaOXA-198_1_HQ634775	353	346	1509	754	729	1671	1.262406	0	5	54	0	0	12	9
blaOXA-205_1_JF800667	483	439	12056	801	801	12224	14.275240	0	22	54	0	1	100	66
blaOXA-209_1_JF268688	805	784	453	222	201	594	1.743418	0	4	47	0	0	4	3
blaOXA-211_1_JN861779	151	142	4157	825	825	4343	9.782297	0	13	62	0	0	32	26
blaOXA-212_1_JN861780	193	193	3567	713	691	4004	16.059701	0	15	139	6	0	35	35
blaOXA-309_1_HF947514	86	84	641	440	433	683	0.731586	0	2	14	0	0	5	5
blaOXA-333_1_KF203107	524	483	11947	825	825	12052	12.267322	0	21	35	0	0	102	69
blaOXA-334_1_KF203108	54	51	762	430	421	846	1.496322	0	4	28	0	0	6	4
blaOXA-372_1_KJ746496	570	550	863	462	445	980	1.572575	0	4	39	0	0	9	6
blaOXY-1-1_1_Z30177	192	191	115	115	115	115	0.114044	0	1	0	0	0	1	1
blaOXY-5-1_1_AJ871868	29	27	294	300	298	300	0.225552	0	1	2	0	0	2	1
blaOXY-6-1_1_AJ871873	1567	1503	655	448	447	658	0.666380	0	2	1	0	0	5	3
blaPER-1_1_GU944725	653	636	299	212	212	299	0.406212	0	2	0	0	0	2	1
blaSHV-142_1_JQ029959	112	106	146	146	146	146	0.140816	0	1	0	0	0	1	1
blaSHV-145_1_JX013655	1002	966	820	509	509	820	0.914109	0	3	0	0	0	7	4
blaSHV-173_1_KF513178	57	53	300	224	224	300	0.403566	0	2	0	0	0	2	1
blaTEM-1B_1_AY458016	369	345	6009	861	861	6036	5.234502	3	14	9	0	0	46	29
blaVEB-1_3_DQ393569	865	846	1796	695	693	1805	2.289969	0	5	3	0	0	14	8
ampH_1_AJ276031	104	99	117	150	139	150	0.153079	0	1	11	0	0	1	1
blaNPS_1_AY027589	326	311	1766	661	659	1796	3.683831	0	7	10	0	0	17	12
blaLCR-1_1_X56809	67	66	140	146	144	146	0.151694	0	1	2	0	0	1	1
blaAER-1_1_U14748	566	526	6059	915	905	6605	10.203589	0	13	182	0	0	49	31
blaPME-1_1_HQ541434	3333	3230	580	193	192	586	1.708341	0	4	2	0	0	4	2
blaEBR-1_1_AF416700	925	892	1505	584	579	1598	1.747478	0	4	31	0	0	12	6
blaACI-1_1_AJ007350	843	802	2397	813	813	2427	2.315469	0	6	10	0	0	20	12
blaDES-1_1_AF426161	878	850	97	124	115	124	0.111005	0	1	9	0	0	1	1
imiH_1_AJ548797	389	378	144	150	148	150	0.157632	0	1	2	0	0	1	1
ampS_1_X80276	630	607	181	113	106	220	0.469333	0	2	13	0	0	2	1
blaADC-25_1_EF016355	1053	1018	678	586	572	750	0.511909	0	2	24	0	0	5	3
blaL1_3_EF126059	2180	2111	114	150	138	150	0.142687	0	1	12	0	0	1	1
cfxA5_1_AY769934	596	561	6540	966	966	6561	8.905980	0	13	7	0	0	53	32
cfxA6_1_GQ342996	851	808	7445	996	992	7643	16.330272	0	16	66	0	0	59	38
cphA1_2_AY261377	187	179	138	150	146	150	0.157632	0	1	4	0	0	1	1
blaGES-1_1_HQ170511	8	5	1098	304	304	1104	4.279321	0	7	2	0	0	8	5
blaGES-5_1_DQ236171	459	391	18128	864	864	18239	50.502956	0	36	37	0	0	142	83
blaGES-7_1_HM453325	11	9	587	279	279	587	1.025687	12	4	0	0	0	4	2
blaGES-9_1_AY920928	26	25	244	252	251	252	0.206597	0	1	1	0	1	2	1
blaBRO-2_1_Z54181	1123	1086	1731	664	664	1770	2.642076	0	5	13	0	0	13	8
blaOXA-275_1_APPJ01000001	294	286	484	496	492	496	0.242554	0	1	4	0	0	4	2
blaOXA-280_1_APPZ01000001	265	240	8179	828	823	8620	22.242013	0	20	147	0	0	69	51
blaOXA-281_1_APON01000041	44	41	859	625	608	958	1.143708	0	4	33	0	0	7	5
blaOXA-283_1_AYHO01000005	604	587	329	332	331	332	0.239903	0	1	1	0	0	3	3
blaVIM-48_1_KY362199	639	615	282	41	39	312	3.160274	30	10	6	2	0	10	9
blaCTX-M-211_1_MH067961	175	159	1441	291	289	1468	8.071124	0	9	9	0	0	10	8
blaCTX-M-137_1_KF790923	101	99	42	42	42	42	0.045646	42	1	0	0	0	1	1
blaCMY-125_1_KM985463	623	615	150	150	150	150	0.113758	0	1	0	0	0	1	1
blaCMY-101_1_KF526114	62	55	850	524	524	853	0.811595	0	3	1	0	0	6	3
blaCMY-93_1_KF992025	40	39	257	266	263	266	0.178236	0	1	3	0	0	2	1
blaCMY-89_1_HE819403	270	260	1087	614	613	1090	1.067420	0	3	1	0	0	8	4
blaCMY-85_1_KJ207202	64	61	295	295	295	295	0.191154	0	1	0	0	0	2	1
blaSHV-183_1_HG934764	164	153	110	110	110	110	0.111106	0	1	0	0	0	1	1
blaOXA-20_2_AF024602	355	333	5611	801	801	5656	18.044947	0	19	15	0	0	49	35
blaCARB-2_1_M69058	481	465	1883	746	745	1892	4.501968	0	7	3	0	0	15	11
blaCARB-4_1_FJ785525	363	349	608	487	485	614	0.499622	0	2	2	0	0	5	3
blaCARB-5_1_AF135373	24	14	2936	577	576	2951	12.832372	0	13	5	0	0	23	13
blaCARB-8_1_AY178993	37	33	1150	406	406	1153	2.741292	0	6	1	0	0	10	6
blaCARB-10_1_EU850412	26	20	1728	672	672	1755	4.095100	0	8	9	0	0	14	8
blaCARB-14_1_JQ364968	429	390	8408	854	854	8435	29.930779	0	24	9	0	0	66	38
blaLAP-2_1_EU159120	343	329	292	292	292	292	0.224504	0	1	0	0	0	2	1
blaPAU-1_1_MH053445	563	546	1020	532	521	1107	1.686624	0	5	29	0	0	8	5
blaKLUC-2_1_EF057432	62	57	275	194	192	284	0.424574	0	2	3	0	0	2	1
blaBKC_1_KP689347	2657	2583	362	176	167	449	1.092342	0	3	29	0	0	3	2
mcr-3.5_1_MF489760	93	92	129	150	143	150	0.083741	150	1	7	0	0	1	1
mcr-3.15_1_MH332765	101	98	418	430	426	430	0.194747	0	1	4	0	0	3	2
mcr-5.1_1_KY807921	980	950	1400	696	694	1406	1.457144	0	4	2	0	0	10	5
mcr-9_1_NZ_NAAN01000063.1	1014	979	1571	862	862	1571	1.602172	43	5	0	0	0	12	7
mcr-10_1_MN179494	1063	1014	2661	1149	1149	2664	2.811852	6	7	1	0	0	21	12
qacC_1_M37889	4316	4198	793	487	484	819	0.670438	80	4	4	0	6	6	3
qacD_1_M37888	2121	2062	2260	631	619	2446	4.319617	11	8	60	0	1	18	11
qacE_1_X68232	300	259	13490	334	326	13698	423.215973	0	64	62	7	0	118	85
qacH_1_FJ172381	6225	5463	36405	946	940	38668	422.138334	0	83	695	55	7	287	194
sitABCD_1_AY598030	2274	2147	15755	3459	3422	16691	5.212643	0	11	248	0	60	122	68
OqxA_1_EU370913	2299	2200	3632	1176	1159	3890	2.590619	0	8	86	0	0	28	16
OqxB_1_EU370913	6974	6636	12096	2915	2869	13446	9.181541	0	13	450	0	0	95	52
ClpL_1_CP023753	1957	1885	6756	2011	1994	7020	6.488688	1	11	88	0	0	53	30
fosA5_1_EU195449	110	110	235	295	275	295	0.209042	0	1	20	0	0	2	2
