# refSequence	readCount	fragmentCount	mapScoreSum	refCoveredPositions	refConsensusSum	bpTotal	depthVariance	nucHighDepthVariance	depthMax	snpSum	insertSum	deletionSum	readCountAln	fragmentCountAln
fosA2_1_EU487198	627	615	218	236	230	236	0.247085	0	1	6	0	0	2	2
fosA_1_M85195	208	201	632	324	313	713	1.999168	0	4	27	0	0	6	6
fosA_5_AFBO01000747	665	647	533	349	343	569	1.181287	0	4	12	0	0	6	5
fosA7_1_LAPJ01000014	191	182	214	206	200	250	0.449754	0	2	10	0	1	2	2
fosA_7_AEXB01000013	84	76	1182	414	403	1278	5.244131	0	7	32	0	0	10	7
fosA_2_AGDM01000012	441	420	851	420	413	971	1.090811	0	5	38	0	1	10	6
fosA6_1_KU254579	125	123	443	260	258	449	1.019420	0	3	2	0	0	3	2
fosA_6_ACZD01000244	270	261	257	215	208	293	0.582375	0	2	12	0	0	2	2
VanHBX_2_U35369	1698	1644	287	287	287	287	0.097969	0	1	0	0	0	2	1
VanG2XY_1_FJ872410	1519	1476	600	479	479	600	0.355171	0	2	0	0	0	4	2
ere(A)_6_DQ157752	80	73	2821	1144	1138	2857	1.829605	0	6	12	0	0	20	13
ere(D)_1_KP265721	1178	1091	17890	1227	1209	18748	12.515987	0	24	286	0	0	142	83
erm(A)_2_AF002716	646	624	2161	672	641	2593	11.005037	11	14	144	0	0	24	16
erm(B)_1_JN899585	294	206	39851	738	737	40452	5035.504329	0	227	191	2	3	287	201
erm(B)_2_K00551	165	163	103	109	107	109	0.125882	0	1	2	0	0	1	1
erm(B)_9_AF299292	5	3	747	453	453	750	1.186727	0	3	1	0	0	5	3
erm(B)_10_U86375	367	263	43839	738	738	44004	7501.778835	0	253	55	0	0	335	237
erm(B)_12_U18931	126	70	18162	738	738	18198	588.712671	0	84	12	0	0	125	69
erm(B)_18_X66468	3376	2438	307768	763	760	314260	2599.247973	0	490	1153	379	174	2552	1654
erm(B)_20_AF109075	613	415	75737	736	734	76694	7921.744501	0	239	319	0	0	582	385
erm(F)_3_M17808	735	674	12409	801	800	12637	36.920098	0	30	76	0	0	100	59
erm(F)_4_M62487	179	169	446	430	429	449	0.293774	0	2	1	0	0	3	2
erm(G)_1_M15332	793	771	4118	735	718	4448	11.028620	0	12	110	0	0	38	28
erm(G)_2_L42817	47	43	990	508	492	1077	2.425667	0	6	29	0	0	9	5
erm(Q)_1_L22689	1574	1528	298	298	298	298	0.236778	0	1	0	0	0	2	1
erm(X)_1_M36726	211	202	861	593	591	877	0.796999	0	3	2	0	2	6	4
erm(X)_4_NC_005206	564	555	131	149	143	149	0.143899	0	1	6	0	0	1	1
erm(35)_1_AF319779	669	657	366	348	348	366	0.293089	0	2	0	0	0	3	2
erm(36)_1_AF462611	628	608	224	227	226	227	0.196325	0	1	1	0	0	2	1
erm(40)_1_AY570506	1775	1731	141	150	147	150	0.159045	0	1	3	0	0	1	1
erm(42)_2_AB601890	1238	1202	150	150	150	150	0.137422	0	1	0	0	0	1	1
mef(A)_3_AF227520	930	800	48257	1218	1199	51278	721.571248	0	111	1005	0	1	419	306
mef(A)_4_HG423652	466	405	17743	1218	1207	18726	39.869689	0	29	326	1	0	133	78
mef(B)_1_FJ196385	701	631	12430	1230	1197	13663	28.343592	0	23	411	0	0	98	55
msr(C)_1_AY004350	1190	1155	283	263	263	283	0.181778	20	2	0	0	0	2	1
msr(C)_2_AF313494	351	343	185	218	207	218	0.125671	0	1	11	0	0	2	1
msr(D)_2_AF274302	2443	1963	151528	1464	1428	162014	5084.859288	0	252	3490	4	1	1256	834
msr(D)_3_AF227520	1293	918	124935	1464	1441	134340	2759.321912	0	210	3135	0	0	948	602
msr(E)_1_FR751518	6004	3770	657094	1476	1476	658980	2193.273052	0	546	616	2	6	4961	2755
lsa(C)_1_HM990671	1727	1684	560	365	345	668	0.869705	50	4	36	0	0	6	4
vga(B)_1_U82085	2887	2838	300	300	300	300	0.148132	0	1	0	0	0	2	1
ere(A)_2_AF099140	741	642	28611	1227	1227	28666	55.699764	0	38	16	5	0	218	127
ere(A)_1_AY183453	363	302	18379	1221	1220	18545	25.874427	0	29	50	0	4	141	84
lnu(A)_1_M14039	890	868	102	105	104	105	0.169372	0	1	1	0	0	1	1
lnu(C)_1_AY928180	403	369	8684	495	491	9032	19.652386	0	29	116	0	0	73	46
lnu(D)_1_EF452177	357	338	482	375	349	599	0.723534	0	3	39	0	0	4	2
lnu(F)_1_EU118119	458	442	1438	806	797	1528	0.719745	0	4	30	0	0	12	8
lnu(F)_3_AJ561197	231	227	1051	522	518	1168	1.976107	0	5	37	1	0	8	5
mph(A)_1_D16251	1270	1192	11042	905	905	11081	42.347447	0	24	13	0	0	83	53
mph(A)_2_U36578	1166	1128	2324	510	509	2439	16.673203	43	17	8	15	0	25	19
mph(B)_1_D85892	578	564	147	147	147	147	0.135564	0	1	0	0	0	1	1
mph(C)_2_AF167161	341	333	663	330	330	663	1.500656	27	5	0	0	0	6	3
mph(E)_1_DQ839391	3357	2281	337113	885	885	338138	2635.216695	0	501	334	1	3	2630	1571
lsa(A)_1_AY225127	1630	1586	19	19	19	19	0.012531	19	1	0	0	0	1	1
lsa(A)_3_AY737526	173	169	297	246	245	300	0.232385	54	2	1	0	0	2	1
mph(F)_1_AM260957	647	628	1466	831	831	1466	0.811165	0	4	0	0	0	11	7
lnu(P)_1_FJ589781	851	823	544	356	355	556	0.736451	0	3	4	0	0	4	3
mef(C)_1_AB571865	1495	1242	54360	1224	1205	59082	203.486135	0	78	1574	0	0	448	279
erm(47)_1_KU612222	863	835	2148	580	576	2223	7.387314	0	9	25	0	0	16	10
mph(G)_1_AB571865	1066	878	29785	885	874	32464	63.726303	0	53	891	2	0	250	156
lnu(G)_1_KX470419	859	835	928	521	513	976	1.421895	0	4	16	0	0	9	6
mef(A)_1_AJ971089	774	669	43160	1218	1173	48074	2061.544644	0	164	1638	0	0	353	275
mef(A)_2_U83667	1425	1223	79068	1146	1108	85986	3394.413186	0	199	2306	0	0	639	462
ere(A)_5_FN396877	306	303	308	90	86	390	1.369131	77	5	19	0	5	5	5
lnu(B)_2_JQ861959	889	840	6823	804	798	7135	13.796408	0	18	104	0	0	56	32
erm(B)_23_X72021	325	216	43958	738	737	44260	4629.652382	0	216	95	3	3	312	205
mdf(A)_1_Y08743	1292	1222	8168	1233	1218	8585	6.748000	0	13	139	0	0	62	37
mdt(A)_1_X92946	681	650	274	137	137	274	0.388444	0	2	0	0	0	2	1
cmr_1_U43535	1279	1233	129	150	143	150	0.096881	0	1	7	0	0	1	1
lsa(E)_1_JX560992	1204	1128	15007	1485	1470	15901	12.206842	1	22	298	0	0	119	66
erm(50)_1_LC473083	1242	1186	1623	699	668	1824	3.554637	0	7	67	0	0	16	10
nimA_1_X71444	286	279	293	175	174	299	0.713063	0	2	2	0	0	2	1
nimE_1_AM042593	51	47	394	197	197	394	0.991116	0	2	0	0	0	4	2
nimF_1_AJ515145	259	253	119	125	123	125	0.199251	0	1	2	0	0	1	1
poxtA_1_MF095097	2469	2355	224	21	21	224	1.476488	21	11	0	0	0	11	11
catB3_2_U13880	356	339	3008	633	633	3008	3.497725	0	9	0	0	0	22	12
catB2_1_AF047479	378	364	277	277	277	277	0.246106	0	1	0	0	0	2	1
catB8_1_AF227506	263	255	600	244	244	600	1.784012	0	4	0	0	0	4	2
cat_5_U35036	553	542	77	41	41	77	0.215818	36	2	0	0	0	2	2
cat_2_M35190	388	377	471	473	460	510	0.267906	0	2	13	0	0	4	2
cat(pC194)_1_NC_002013	596	586	82	85	84	85	0.113520	0	1	1	0	0	1	1
catS_1_X74948	350	327	1654	492	485	1768	2.696543	0	7	38	0	0	15	10
catP_1_U15027	469	460	372	331	329	378	0.389454	0	2	2	0	0	3	2
cmlA1_1_M64556	573	550	4114	1029	1029	4162	4.990625	0	8	16	0	0	31	16
cmlA1_2_AB212941	59	49	2645	974	972	2666	3.088161	0	7	7	0	0	18	9
floR_2_AF118107	1063	983	9887	1215	1191	11048	11.050609	0	17	387	0	0	84	51
catA1_1_V00622	375	366	30	30	30	30	0.043388	30	1	0	0	0	1	1
catA2_1_X53796	271	265	132	150	144	150	0.179055	0	1	6	0	0	1	1
catQ_1_M55620	315	295	4284	660	648	4587	6.532348	0	11	101	0	0	34	21
cmx_1_U85507	981	933	5424	1132	1111	5802	6.092540	0	10	126	0	0	44	23
cfr(C)_1_KX686749	84	80	390	340	340	413	0.369630	7	3	4	3	0	4	3
cfr(C)_2_CANB01000378	797	761	4557	1086	1086	4638	9.786507	29	20	23	0	2	50	33
cmlB1_1_AM296481	607	592	76	100	92	100	0.072750	100	1	8	0	0	1	1
Cfr(E)_1_NG_070225	581	549	1131	626	625	1137	1.397051	18	5	2	0	0	10	6
qnrB2_1_DQ351242	27	25	191	191	191	191	0.208435	0	1	0	0	0	2	1
qnrB30_1_HM439650	433	419	300	300	300	300	0.248783	0	1	0	0	0	2	1
qnrB47_1_JQ349155	189	183	220	220	220	220	0.224914	0	1	0	0	0	2	1
qnrVC5_1_JN408080	288	282	480	273	273	480	0.826964	0	2	0	0	0	4	2
qnrVC6_1_KC202804	72	69	254	187	186	257	0.451246	0	2	1	0	0	2	1
qnrD1_1_FJ228229	416	398	2561	645	645	2576	1.271279	0	7	5	0	0	20	14
qnrD3_1_KX130945	80	76	139	150	148	150	0.178475	0	1	2	0	1	1	1
qnrS2_1_DQ485530	147	144	737	421	421	737	1.278933	0	4	0	0	0	7	5
qnrS9_1_KF732714	203	197	823	396	396	828	1.160568	0	4	0	1	0	6	3
ARR-3_1_JF806499	217	209	629	330	330	629	1.005784	0	3	0	0	0	5	3
ARR-8_1_KC199968	207	197	300	246	246	300	0.462085	0	2	0	0	0	2	1
sul1_2_U12338	1201	983	63833	839	839	64013	525.630203	0	109	60	0	0	485	283
sul1_5_EU780013	173	141	10393	388	388	10463	345.525934	0	63	14	0	12	88	59
sul1_9_AY963803	33	30	780	294	294	780	2.492859	0	5	0	0	0	6	3
sul1_20_JF262165	12	10	887	505	505	887	1.614726	0	4	0	0	0	6	4
sul1_33_AJ564903	27	23	992	433	433	995	1.933808	0	4	1	0	0	7	4
sul2_2_AY034138	1448	1288	41209	816	816	41329	43.632424	0	65	40	0	0	321	188
sul2_6_FN995456	36	32	883	509	509	886	1.223033	0	4	1	0	0	6	3
sul2_9_FJ197818	46	44	297	175	175	300	0.521557	0	2	1	0	0	2	1
sul3_2_AJ459418	695	679	171	174	173	174	0.171430	0	1	1	0	0	2	1
sul1_36_X15024	30	21	1655	503	503	1658	5.658838	0	9	1	0	0	14	8
sul4_1_MG649393	1114	1086	24	24	24	24	0.027037	24	1	0	0	0	1	1
tet(O/32/O)_4_AIOQ01000025	61	50	3283	690	688	3313	8.314765	14	12	10	0	0	23	14
tet(39)_1_KT346360	1056	832	66050	1122	1122	66188	147.017746	0	80	46	0	0	505	297
tet(33)_1_AY255627	1210	1157	838	692	688	856	0.478235	0	2	6	0	0	6	4
tet(33)_2_DQ390458	70	65	297	300	299	300	0.185025	0	1	1	0	0	2	1
tet(32)_1_EU722333	275	239	9952	1899	1899	10003	13.599173	0	15	17	0	0	78	49
tet(32)_2_EF626943	842	766	15702	1847	1847	15879	27.042035	0	20	59	0	0	114	63
tet(44)_1_NZ_ABDU01000081	2460	2402	4314	1873	1853	4515	1.086978	0	5	67	0	0	33	22
tet(44)_2_FN594949	426	396	6109	1781	1770	6289	11.998641	82	15	60	0	0	47	30
tet(40)_1_FJ158002	1382	1312	13302	1221	1218	13530	17.399650	0	22	74	0	1	96	54
tet(40)_2_AM419751	39	33	1813	956	955	1825	1.062420	0	3	4	0	0	13	7
tet(36)_1_AJ514254	1081	1046	1275	830	779	1581	1.326665	0	4	102	0	0	12	7
tet(T)_2_AY660530	1536	1489	1227	713	683	1425	1.381824	0	4	66	0	0	10	6
tet(41)_1_AY264780	4411	4290	233	195	179	299	0.364945	0	2	22	0	0	2	1
tet(42)_1_EU523697	3152	3050	589	192	192	589	1.334454	97	4	0	0	0	4	2
tetA(46)_1_HQ652506	1350	1299	1789	1106	1059	2059	1.850046	0	5	90	0	0	14	7
tetB(46)_1_HQ652506	1107	1069	1193	741	728	1250	1.006598	42	4	19	0	0	9	5
tet(30)_1_AF090987	1448	1404	114	150	138	150	0.110559	0	1	12	0	0	1	1
tet(A)_3_AY196695	87	84	560	413	413	560	0.493889	0	2	0	0	0	4	2
tet(A)_4_AJ517790	2215	2083	16981	1170	1170	17059	45.820916	0	30	26	0	0	127	70
tet(A)_6_AF534183	96	84	1701	478	477	1722	7.073166	28	12	7	0	0	26	18
tet(G)_1_AF133139	515	491	4153	1176	1124	4930	5.735177	0	10	259	0	0	35	27
tet(G)_2_AF133140	786	739	8951	1142	1134	9518	20.144312	0	17	189	0	0	72	47
tet(D)_1_AF467077	1370	1326	596	274	274	596	0.911595	22	4	0	0	0	4	2
tet(C)_1_NC_003123	302	291	1007	267	265	1034	4.038878	38	7	9	0	0	8	6
tet(C)_2_AY046276	1736	1548	47264	1163	1160	47495	104.689590	0	56	77	0	0	346	192
tet(C)_3_AF055345	77	64	4621	409	407	4645	77.895139	60	39	8	0	0	47	35
tet(B)_2_AF326777	700	671	2814	887	887	2817	5.871470	0	9	1	0	0	20	11
tet(H)_3_Y15510	587	566	2887	1077	1076	2899	1.867801	0	5	4	0	0	25	14
tet(O)_2_M20925	1281	1138	37992	1920	1918	38391	116.485916	0	44	133	0	0	284	170
tet(O)_3_Y07780	197	157	12773	1701	1699	12932	20.826871	0	17	45	0	10	91	52
tet(M)_2_X90939	20	15	1637	671	670	1700	2.521246	82	7	9	0	14	12	7
tet(M)_5_U58985	56	52	806	446	434	884	0.704683	0	2	26	0	0	6	4
tet(M)_7_FN433596	322	308	1214	598	597	1235	1.313860	14	5	7	0	0	10	5
tet(M)_8_X04388	237	202	9371	1526	1522	9461	24.489030	0	19	30	0	0	76	45
tet(M)_10_EU182585	347	334	1699	1013	1011	1705	1.092148	0	4	2	0	0	13	7
tet(M)_12_FR671418	414	379	7638	968	968	7668	26.724961	6	20	10	0	0	54	29
tet(M)_13_AM990992	1607	1518	15763	1852	1852	15853	45.190840	0	23	30	0	0	123	75
tet(L)_1_HM235948	960	938	420	356	352	447	0.350343	0	2	9	0	0	3	2
tet(L)_4_D00006	734	716	872	478	477	878	0.957278	0	3	2	0	0	7	4
tet(J)_1_ACLE01000065	752	736	300	150	150	300	0.438439	0	2	0	0	0	2	2
tet(J)_2_AF038993	112	108	244	130	130	244	0.352767	114	2	0	0	0	2	2
tet(S)_3_X92946	134	131	300	240	240	300	0.192495	60	2	0	0	0	2	1
tet(S/M)_2_AY534326	1299	1262	2978	1240	1240	3005	2.645127	0	6	9	0	0	22	12
tet(Q)_1_L33696	1345	1238	17279	1926	1923	17666	16.645260	0	19	129	0	0	127	73
tet(Q)_2_X58717	262	244	2428	1367	1355	2533	1.245949	0	4	35	0	0	18	12
tet(Q)_3_U73497	499	476	3106	1211	1192	3352	3.596938	34	9	70	0	6	27	20
tetA(P)_2_L20800	1106	1077	432	323	307	504	0.526428	0	2	24	0	0	4	3
tet(Z)_1_AF121000	1602	1549	276	300	292	300	0.192275	0	1	8	0	0	2	1
tet(Y)_1_EF495198	652	636	846	341	341	846	1.412753	5	5	0	0	0	8	4
tet(X)_1_GU014535	177	156	5425	957	957	5431	30.951277	0	21	2	0	0	41	24
tet(X)_2_M37699	880	818	13287	1136	1136	13323	26.171040	0	20	12	0	0	100	56
tet(X)_3_AB097942	331	323	68	40	38	80	0.135771	40	2	4	0	0	2	2
tet(W)_2_AY049983	645	622	2657	1480	1439	2963	1.906465	2	6	102	0	0	22	17
tet(W)_4_FN396364	216	172	11508	862	861	11580	76.484440	0	27	24	0	0	95	57
tet(W)_5_AJ427422	2388	1876	141235	1920	1920	142231	173.482877	0	99	332	0	0	1056	590
tetB(P)_1_NC_010937	2084	2031	1166	812	802	1235	0.840442	32	4	23	0	0	10	5
tet(O/W)_4_AM889121	41	25	5229	536	536	5235	41.238330	78	27	2	0	0	36	20
tet(O/W)_5_AM889122	164	111	16491	1111	1110	16638	143.951956	0	44	49	0	0	116	63
tet(O/W)-1_1_AY485126	152	141	2726	568	568	2795	7.192832	0	9	23	0	0	20	12
tet(O/W/O)-2_1_AY196920	37	32	884	500	498	893	0.798782	0	3	3	0	0	6	3
tet(O/W/O)-1_1_AY196921	102	86	5591	857	857	5615	16.545859	0	14	8	0	0	39	23
tet(O/32/O)_2_AJ295238	578	538	5777	923	911	5846	18.022994	0	13	23	0	0	43	22
tet(O/32/O)_3_NZ_AUJS01000017	46	42	901	204	203	967	2.643737	108	7	22	0	0	7	5
tet(O/32/O)_5_FP929050	179	133	15520	1013	1011	15652	84.912287	0	31	44	0	0	115	71
tet(S/M)_1_HM367711	127	124	114	150	138	150	0.071510	150	1	12	0	0	1	1
tet(W/32/O)_3_AM710603	686	609	20673	1831	1820	20905	93.314023	0	36	72	6	0	162	96
tet(X4)_1_MK134376	304	299	144	150	148	150	0.112755	0	1	2	0	0	1	1
tet(X6)_1_MN507533	38	35	297	300	299	300	0.194234	0	1	1	0	0	2	1
dfrA15_4_AJ867237	143	139	70	73	72	73	0.130290	0	1	1	0	0	1	1
dfrG_1_AB205645	539	535	144	144	144	144	0.205545	0	1	0	0	0	1	1
dfrA6_1_Z86002	126	118	544	136	136	544	3.273549	0	4	0	0	0	4	2
dfrA20_1_AJ605332	475	470	137	137	137	137	0.196467	0	1	0	0	0	1	1
dfrA5_1_X12868	158	151	1046	422	422	1046	1.366537	0	5	0	0	0	9	5
dfrA16_1_AF077008	41	37	527	258	258	527	1.225894	0	3	0	0	0	4	2
dfrB5_1_AY943084	127	120	55	55	55	55	0.178212	0	1	0	0	0	1	1
dfrA1_8_X00926	154	145	1037	474	474	1046	0.522655	0	4	3	0	0	9	5
dfrA14_1_KF921535	275	264	849	302	301	855	3.094416	0	5	2	0	0	7	5
dfrA16_3_AY878718	317	311	150	150	150	150	0.216311	0	1	0	0	0	1	1
dfrA22_5_AJ968952	252	245	94	94	94	94	0.153127	0	1	0	0	0	1	1
dfrA7_2_AJ884724	404	391	99	111	107	111	0.179338	0	1	4	0	0	2	1
dfrA7_5_AJ419170	107	103	348	231	228	396	1.243657	0	4	8	4	0	5	5
dfrB4_3_HQ317921	104	104	124	124	124	124	0.249461	0	1	0	0	0	1	1
dfrA17_5_GU358475	316	306	55	55	55	55	0.102570	0	1	0	0	0	1	1
dfrA17_10_AM937244	61	60	172	111	111	172	0.488579	0	2	0	0	0	2	2
